Date,Open,High,Low,Close,Adj Close,Volume
2024-03-18,4215.250000,4254.750000,4117.850098,4152.500000,4152.500000,1526904
2024-03-19,4051.250000,4058.000000,3966.600098,3977.300049,3977.300049,8931209
2024-03-20,3986.000000,4018.000000,3960.199951,3970.899902,3970.899902,1817913
2024-03-21,3990.050049,4008.399902,3948.000000,3972.949951,3972.949951,3829582
2024-03-22,3897.000000,3938.000000,3855.000000,3910.899902,3910.899902,5852485
2024-03-26,3875.000000,3946.699951,3871.449951,3877.500000,3877.500000,3440925
2024-03-27,3888.500000,3895.000000,3829.399902,3840.899902,3840.899902,1968575
2024-03-28,3850.100098,3915.000000,3840.500000,3876.300049,3876.300049,4311783
2024-04-01,3897.699951,3933.300049,3888.050049,3916.750000,3916.750000,1569676
2024-04-02,3890.000000,3909.850098,3873.000000,3883.800049,3883.800049,2142666
2024-04-03,3851.000000,3981.000000,3851.000000,3947.300049,3947.300049,3973090
2024-04-04,3975.899902,4028.649902,3935.250000,4003.300049,4003.300049,3394637
2024-04-05,3978.000000,4002.000000,3960.500000,3979.250000,3979.250000,1636819
2024-04-08,3983.000000,4032.649902,3960.000000,3972.550049,3972.550049,2302538
2024-04-09,3984.000000,4015.850098,3925.050049,3946.550049,3946.550049,1876992
2024-04-10,3956.399902,3990.199951,3918.000000,3984.649902,3984.649902,2101965
2024-04-12,3971.000000,4013.350098,3945.500000,4001.399902,4001.399902,4354821
2024-04-15,4001.399902,4064.199951,3919.050049,3941.199951,3941.199951,4200329
2024-04-16,3902.000000,3928.699951,3862.850098,3872.800049,3872.800049,3051420
2024-04-18,3876.800049,3936.000000,3850.000000,3862.000000,3862.000000,3476284
2024-04-19,3838.000000,3852.550049,3800.899902,3826.199951,3826.199951,2957749
2024-04-22,3837.000000,3878.000000,3812.000000,3864.600098,3864.600098,1728883
2024-04-23,3877.050049,3895.000000,3860.600098,3874.699951,3874.699951,1807586
2024-04-24,3890.000000,3898.000000,3824.449951,3831.050049,3831.050049,1317312
2024-04-25,3811.199951,3873.649902,3811.000000,3852.199951,3852.199951,2856271
2024-04-26,3855.149902,3876.800049,3802.550049,3821.350098,3821.350098,2039178
2024-04-29,3838.000000,3877.800049,3819.199951,3870.199951,3870.199951,1110693
